Time,Trajectory
14.381959676742554,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,325.0,0.0,0.0,0.0,1.0
15.381959676742554,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,325.0,0.0,0.0,0.0,1.0
15.383749961853027,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,325.0,0.0,0.0,0.0,1.0
16.383749961853027,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,292.7427308133225,0.0,0.0,0.0,1.0
17.383749961853027,1.0,0.0,0.0,150.0,0.0,1.0,0.0,234.99999999999997,0.0,0.0,1.0,260.48546162664513,0.0,0.0,0.0,1.0
18.383749961853027,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,228.22819243996764,0.0,0.0,0.0,1.0
19.383749961853027,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,195.97092325329024,0.0,0.0,0.0,1.0
20.383749961853027,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,163.71365406661278,0.0,0.0,0.0,1.0
20.995072841644287,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,144.0,0.0,0.0,0.0,1.0
21.995072841644287,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,144.0,0.0,0.0,0.0,1.0
22.995072841644287,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,144.0,0.0,0.0,0.0,1.0
23.995072841644287,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,144.0,0.0,0.0,0.0,1.0
24.995072841644287,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,144.0,0.0,0.0,0.0,1.0
25.995072841644287,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,144.0,0.0,0.0,0.0,1.0
26.995072841644287,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,144.0,0.0,0.0,0.0,1.0
27.995072841644287,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,144.0,0.0,0.0,0.0,1.0
28.995072841644287,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,144.0,0.0,0.0,0.0,1.0
29.995072841644287,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,144.0,0.0,0.0,0.0,1.0
30.995072841644287,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,144.0,0.0,0.0,0.0,1.0
31.004591464996338,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,144.0,0.0,0.0,0.0,1.0
32.00459146499634,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,143.8007236996798,0.0,0.0,0.0,1.0
33.00459146499634,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,143.60144739935959,0.0,0.0,0.0,1.0
34.00459146499634,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,143.40217109903938,0.0,0.0,0.0,1.0
35.00459146499634,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,143.20289479871914,0.0,0.0,0.0,1.0
36.00459146499634,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,143.00361849839896,0.0,0.0,0.0,1.0
36.02294063568115,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,143.0,0.0,0.0,0.0,1.0
