Time,Trajectory
48.3587543964386,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,325.0,0.0,0.0,0.0,1.0
49.3587543964386,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,325.0,0.0,0.0,0.0,1.0
49.36244511604309,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,325.0,0.0,0.0,0.0,1.0
50.36244511604309,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,294.2310206262939,0.0,0.0,0.0,1.0
51.36244511604309,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,263.46204125258777,0.0,0.0,0.0,1.0
52.36244511604309,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,232.6930618788817,0.0,0.0,0.0,1.0
53.36244511604309,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,201.9240825051756,0.0,0.0,0.0,1.0
54.36244511604309,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,171.15510313146947,0.0,0.0,0.0,1.0
54.563175678253174,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,165.0,0.0,0.0,0.0,1.0
55.563175678253174,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,165.0,0.0,0.0,0.0,1.0
56.563175678253174,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,165.0,0.0,0.0,0.0,1.0
57.563175678253174,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,165.0,0.0,0.0,0.0,1.0
58.563175678253174,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,165.0,0.0,0.0,0.0,1.0
59.563175678253174,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,165.0,0.0,0.0,0.0,1.0
60.563175678253174,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,165.0,0.0,0.0,0.0,1.0
61.563175678253174,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,165.0,0.0,0.0,0.0,1.0
62.563175678253174,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,165.0,0.0,0.0,0.0,1.0
63.563175678253174,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,165.0,0.0,0.0,0.0,1.0
64.56317567825317,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,165.0,0.0,0.0,0.0,1.0
64.57568979263306,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,165.0,0.0,0.0,0.0,1.0
65.57568979263306,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.22017285400656,0.0,0.0,0.0,1.0
65.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
66.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.00000000000003,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
67.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.00000000000003,0.0,0.0,0.0,1.0
68.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
69.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
70.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
71.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
72.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
73.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
74.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
75.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
76.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
77.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
78.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
79.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
80.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
81.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
82.61422324180603,1.0,0.0,0.0,150.0,0.0,1.0,0.0,235.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,1.0
